Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
GRCA,PIPO 28,6/25/07,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 28,5/28/08 15:29,"Brannfors, Gastineau, Koenig, Spandl",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 28,5/17/11 10:32,"Brannfors, Worthington, Spannuth, Dornbusch, ",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 28,5/18/16 15:48,"ALI, HAMBY, TALBERT, MCCLURE, ANDERSON",,9,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 29,,,,,,,PIPO,,Forest,36.01828358,-112.0837259,402347,3986519,12,NAD83,,,6/7/01,,,7067,feet,220,247,3,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:29,Long Jim 1 Project Unit,,,,,,,
GRCA,PIPO 29,6/7/01,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 29,6/8/05,,From FMH 1029                                                                  ,1,PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 29,5/25/13 13:20,"Brannfors, Peach, Milich, Byrne",,2,PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 29,5/22/17 9:54,"ALI,  BRANNFORS,  McCLURE,  TALBERT,  PROPHET,  ROLIARDI",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 30,,,,,,,PIPO,,Forest,36.02674815,-112.0717999,403432,3987446,12,NAD83,,,6/12/01,,,7195,feet,210,105,8,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:30,Long Jim 1 Project Unit,"01Fire: Long Jim 1, RX, 11/6/2005, Low Severity",,,,,,
GRCA,PIPO 30,6/12/01,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 30,6/19/05,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 30,11/17/05,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 30,6/15/06,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 30,6/25/07,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 30,6/1/10 16:38,"Spannuth, Koenig, Geldert,",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 30,6/4/15 8:23,"Brannfors, Ali, Leach, Koehler, Hamby",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 31,,,,,,,PIPO,,Forest,36.03855744,-112.0978456,401100,3988783,12,NAD83,,,6/19/01,,,7113,feet,95,262,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:31,Long Jim 3 Project Unit,"01Fire: Long Jim 3, RX, 5/5/2004, Low Severity",,,,,,
GRCA,PIPO 31,6/19/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 31,5/13/04,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 31,6/17/05,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 31,6/18/06,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 31,6/9/09 13:12,"W. Bunn, L. Brannfors, H. Gillespie",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 31,5/21/14 13:53,"Lusher, Brannfors, Peach, Byrne, Ali",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 32,,,,,,,PIPO,,Forest,36.01014051,-112.0958178,401247,3985628,12,NAD83,,,5/13/02,,,6893,feet,193,291,15,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:32,Long Jim 2 Project Unit,"01Fire: Long Jim 2, RX, 5/6/2006, Low Severity",,,,,,
GRCA,PIPO 32,5/13/02,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 32,5/4/06,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 32,5/19/06,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 32,6/20/07,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 32,5/21/08 14:15,"Brannfors, Gastineau, Koenig",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 32,8/30/11 16:31,"Milich, Haptonstall, Brannfors, Minerich, Worthington, Peach, Moran, Dornbush",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 32,5/17/16 12:48,"HAMBY,  ANDERSON,  ALI,  MCCLURE,  TALBERT",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 33,,,,,,,PIPO,,Forest,36.02395825,-112.0923027,401581,3987158,12,NAD83,,,5/15/02,,,7041,feet,136,287,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:33,Long Jim 1 Project Unit,"01Fire: Long Jim 1, RX, 11/6/2005, Low Severity",,,,,,
GRCA,PIPO 33,5/15/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 33,11/16/05,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 33,6/13/06,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 33,6/21/07,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 33,6/7/10 11:14,"Peach, Koenig",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 33,5/29/15 8:24,"Brannfors, Ali, Leach, Koehler, Hamby, Payne",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 34,,,,,,,PIPO,,Forest,36.06030571,-112.1554052,395943,3991255,12,NAD83,,,5/16/02,,,6883,feet,70,302,7,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:34,Horsethief Project Unit,"01Fire: Horsethief, Rx, 11/6/2013, Low Severity",,,,,,
GRCA,PIPO 34,5/16/02,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 34,6/26/07,,From FMH 1029                                                                  ,1,PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 34,5/19/11 16:29,"Peach, Milich, Spannuth, Worthington",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 34,11/18/13 8:23,"Brannfors, Peach",,4,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 34,5/8/14 9:47,"Ali, Byrne, Moran, Brannfors",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 34,5/21/15 9:32,"Brannfors, Ali, Leach, Koehler",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 34,5/4/18 16:13,"McCLURE, BRANNFORS, VAUGHAN",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 35,,,,,,,PIPO,,Forest,36.00556114,-112.0932615,401472,3985118,12,NAD83,,,7/23/02,,,6909,feet,86,173,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:35,Long Jim 2 Project Unit,"01Fire: Long Jim 2, RX, 5/6/2006, Low Severity",,,,,,
GRCA,PIPO 35,7/23/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 35,6/16/06,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 35,6/20/07,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 35,5/21/08 12:58,"Brannfors, Koenig, Gastineau",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 35,5/17/11 8:53,"Peach, Milich, Haptonstall, Moran",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 35,4/26/16 12:56,"HAMBY,  ALI,  BRANNFORS",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 36,,,,,,,PIPO,,Forest,36.02749825,-112.080818,402620,3987539,12,NAD83,,,7/24/02,,,7103,feet,86,345,18,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:36,Long Jim 1 Project Unit,"01Fire: Long Jim 1, RX, 11/6/2005, Low Severity",,,,,,
GRCA,PIPO 36,7/24/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 36,11/17/05,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 36,6/15/06,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 36,6/21/07,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 36,6/8/10 16:38,"Koenig, Peach, E. Tobin, Bunn",,8,01Year5,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 36,6/1/15 9:17,"BRANNFORS, KOEHLER, ALI, LEACH",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 37,,,,,,,PIPO,,Forest,36.02597221,-112.1144185,399591,3987404,12,NAD83,,,5/4/04,,,6880,feet,40,85,1,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:37,Long Jim 3 Project Unit,"01Fire: Long Jim 3, RX, 5/5/2004, Low Severity",,,,,,
GRCA,PIPO 37,5/4/04,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 37,5/11/04,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 37,6/17/05,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 37,6/16/06,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 37,5/28/09 16:48,"Peach, Koenig, Gillespie, Geldert, Brannfors",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 37,5/23/14 10:19,"Brannfors, Peach, Byrne, Ali, Bunn",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 38,,,,,,,PIPO,,Forest,35.99491562,-111.9991032,409946,3983846,12,NAD83,,,5/11/07,,,7480,feet,24,263,1,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:38,Grandview Project Unit,"01Fire: Grandview, RX, 8/24/2007, Moderate/High Severity",,,,,,
GRCA,PIPO 38,5/11/07,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 38,10/13/07,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 38,6/2/08 10:05,"Brannfors, Spandl, Koenig, Peach, Gastineau",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 38,6/4/09 8:53,"Peach, Koenig, Geldert, Brannfors",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 38,5/18/12 14:31,"Brannfors, Peach, Milich, Byrne",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 38,5/17/17 8:30,"BRANNFORS, ALI, McCLURE, TALBERT, MURDOCH",,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 39,,,,,,,PIPO,"Brannfors, Peach, Milich, Byrne",Forest,36.036413,-112.218538,390224,3988674,12,NAD83,,,5/28/13 12:30,,,6435,feet,301,45,7,2,,"From Maswik Lodge, turn left on Maswik Laundry Rd.    Left on Rowe Well Rd., follow for 2.1 mi to W1 at picnic ramada (just after 2nd railroad track crossing). Turn right on W1, stay straight, following brown signs with arrows at junctions. Stay right on 2nd more prominent road after uphill from old picnic shelter, at around 0.5 mi.     Follow W1 straightaway for 1.9 mi to Reference Stake. Reference Stake on right side of road at base of ""twin"" JUOS & PIED. Good clearing and parking area immediately after, before big descent. ",,B:FPIPO1D09:39,Moqui Project Unit,,,,,,,
GRCA,PIPO 39,5/28/13 15:48,"Brannfors, Peach, Milich, Byrne, Lusher, Osborne",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 40,,,,,,,PIPO,"Brannfors, Peach, Koenig, Geldert, Gillespie",Forest,35.96743843,-111.9601848,413424,3980763,12,NAD83,,,6/16/09 11:27,,,7461,feet,340,337,0,,"From South Rim Fire Base drive Shuttle Bus Rd. to Center Rd.  Turn right onto Center Road and follow to intersection with S. Entrance Road.  Take left onto S. Entrance Road and continue on East Rim Drive.  From the Grandview turnoff, drive 1.9 miles and turn right on the turnoff for Arizona Trail/E-10 Road.  Drive 0.2 miles and turn left on Power line Road.  Drive 0.5 miles to reference stake on the right side of the road, next to the 3C-205 power line pole.  Ref. tag UTMs: 0413225e, 3981190n    From the tag, hike ~23.5 chains at 154˚ to reach the plot  ",,,B:FPIPO1D09:40,Hearst Tank Project Unit,"01Fire: Hearst Tank, RX, 10/25/2009, Moderate/Low Severity",,,,,,
GRCA,PIPO 40,6/16/09 11:27,"Brannfors, Peach, Koenig, Geldert, Gillespie",,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 40,11/9/09 11:34,"Bunn, Brannfors, Peach",,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 40,5/24/10 9:49,"Koenig, Geldert, Spannuth, Peach, Brannfors",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 40,5/11/11 14:32,"Milich, Bunn, Worthington, Peach.",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 40,5/15/14 19:22,"Moran, Peach, Brannfors, Byrne, Ali, Veg",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 41,,,,,,,PIPO,"Flying, Geldert, Spannuth, Koenig, Peach",Forest,35.97855555,-111.9418736,415087,3981980,12,NAD83,,,6/2/10 13:40,,,7087,feet,,104,9,,,,,B:FPIPO1D09:41,Buggeln Project Unit,"01Fire: Buggeln, RX, 9/15/2010, Low Severity",,,,,,
GRCA,PIPO 41,6/2/10 13:40,,,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 41,10/19/10 10:35,"Brannfors, Geldert, Spannuth",,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 41,5/11/11 15:50,"Milich, Bunn, Peach, Worthington",,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 41,5/21/12 14:10,"Brannfors, Byrne, Sauerbery, Spannuth",,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 41,6/3/15 15:49,"BRANNFORS, KOEHLER, LEACH, HAMBY",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q01,,,,,,,Quarry,"Koenig, Peach",RA,36.02131714,-112.1347231,397755.5572,3986908.298,12,NAD83,,3.4,10/8/08 16:28,,,6827,feet,220,180,5,1,,,,Quarry01,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q01,10/8/08 16:28,"Koenig, Peach",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q01,6/18/09 10:41,"Koenig, Geldert",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q01,5/5/11 9:32,"Milich, Worthington",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q02,,,,,,,Quarry,"Peach, Koenig",RA,36.01791476,-112.1326538,397937.6261,3986528.73,12,NAD83,,2.8,10/8/08 16:28,,,6801,feet,36,135,6,3,,,,Quarry02,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q02,10/8/08 16:28,"Peach, Koenig",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q02,6/18/09 10:42,"Koenig, Geldert",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q02,5/5/11 10:01,"Worthington, Peach, Milich",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q03,,,,,,,Quarry,"Koenig, Peach",RA,36.01687892,-112.1294841,398221.9314,3986410.517,12,NAD83,,2.8,10/8/08 16:28,,,6801,feet,182,225,10,3,,,,Quarry03,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q03,10/8/08 16:28,"Koenig, Peach",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q03,6/18/09 10:42,"Koenig, Geldert",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q03,5/5/11 10:12,Peach,,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q04,,,,,,,Quarry,"Peach, Koenig",RA,36.01365289,-112.1335401,397852.2591,3986056.925,12,NAD83,,1.7,10/8/08 16:28,,,6759,feet,268,180,2,,,,,Quarry04,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q04,10/8/08 16:28,"Peach, Koenig",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q04,6/18/09 10:43,"Koenig, Geldert",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q04,5/5/11 10:27,"Peach, Milich, Worthington",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q05,,,,,,,Quarry,"Koenig, Peach",RA,36.0126997,-112.1308551,398093.0029,3985948.384,12,NAD83,,3.1,10/8/08 16:28,,,6762,feet,280,180,5,1,,,,Quarry05,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q05,10/8/08 16:28,"Koenig, Peach",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q05,6/18/09 10:44,"Koenig, Geldert",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q05,5/5/11 10:37,"Milich, Peach, Worthington",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q06,,,,,,,Quarry,"Peach, Koenig",RA,36.01062644,-112.131587,398024.3734,3985719.181,12,NAD83,,3.2,10/8/08 16:28,,,6742,feet,130,225,5,2,,,,Quarry06,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q06,10/8/08 16:28,"Peach, Koenig",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q06,6/18/09 10:44,"Brannfors, Bunn",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q06,5/20/11 11:26,"Milich, Peach, Worthington, Brannfors, Spannuth",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q07,,,,,,,Quarry,"Koenig, Peach",RA,36.01062912,-112.1345133,397760.6567,3985722.545,12,NAD83,,3.3,10/8/08 16:28,,,6722,feet,216,90,5,15,,,,Quarry07,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q07,10/8/08 16:28,"Koenig, Peach",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q07,6/18/09 10:45,"Brannfors, Bunn",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q07,5/20/11 11:43,"Milich, Brannfors, Peach, Spannuth, Worthington",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q08,,,,,,,Quarry,"Koenig, Peach",RA,36.00717,-112.1348925,397722.0141,3985339.252,12,NAD83,,1.8,10/9/08 16:28,,,6722,feet,94,135,0,2,,,,Quarry08,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q08,10/9/08 16:28,"Koenig, Peach",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q08,6/18/09 10:46,"Brannfors, Bunn",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q08,5/20/11 12:42,"Brannfors, Peach, Spannuth, Worthington, Milich",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q09,,,,,,,Quarry,"Koenig, Peach",RA,36.00768464,-112.1328693,397905.0203,3985394.215,12,NAD83,,2.4,10/9/08 16:28,,,6716,feet,190,135,0,,,,,Quarry09,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q09,10/9/08 16:28,"Koenig, Peach",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q09,6/18/09 10:46,"Brannfors, Bunn",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q09,5/20/11 12:53,"Milich, Peach, Worthington, Brannfors, Spannuth",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q10,,,,,,,Quarry,"Peach, Koenig",RA,36.0046162,-112.1354986,397664.0886,3985056.617,12,NAD83,,1.5,10/9/08 16:28,,,6690,feet,356,180,0,4,,,,Quarry10,Quarry Project Unit,"01Fire: Quarry,  RX, 5/15/2009,  Low Severity",,,,,,
GRCA,Q10,10/9/08 16:28,"Peach, Koenig",,0,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q10,6/18/09 10:47,"Brannfors, Bunn",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,Q10,5/20/11 13:27,"Brannfors, Peach, Milich, Spannuth, Worthington",,2,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,RG01,,,,,,,Range,"Brannfors, Koenig, Peach",RA,36.27683088,-112.0780393,403177.8631,4015192.742,12,NAD83,,1.6,10/2/08 9:39,,,8576,feet,136,42,12,2,,,,Range01,Range Project Unit,"01Fire: Range, RX, 10/27/2012, Low Severity",,,,,,
GRCA,RG01,10/2/08 9:39,"Brannfors, Koenig, Peach",,0,PR01,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,RG01,8/13/12 9:35,"Peach, Milich, Byrne",,1,Pre,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,RG01,11/6/12 8:16,"Brannfors, Spannuth, Milich, Coffin, Kohl, Foreman",,2,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,RG01,7/14/14 14:28,"Brannfors, Page, Byrne, Moran, Ali",,3,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,RG02,,,,,,,Range,"Brannfors, Koenig, Peach",RA,36.27531803,-112.0790656,403083.8161,4015025.955,12,NAD83,,3.4,10/2/08 9:41,,,8678,feet,156,41,22,6,,,,Range02,Range Project Unit,"01Fire: Range, RX, 10/27/2012, Low Severity",,,,,,
GRCA,RG02,10/2/08 9:41,"Brannfors, Koenig, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,RG02,7/24/12 11:17,"Bunn, Brannfors, Peach, Milich, Jenkins, Byrne",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,RG02,11/14/12 14:23,"Engle, Brannfors, Spannuth, Bonilla, Milich, Walsh",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
